,num,title
543,5588392,트론 안탄 흑우 있누?
544,5588393,형들 스텔라루멘 15개만 될까요....
546,5588395,스텔라루멘 1100원치만 혹시 도움될까요 형들...
548,5588397,트론 계속 들고 가냐? 
549,5588399,그냥 비트 다시 3천불까지 내렸으면 좋겠다
558,5588417,이오스 1시간 봉으로 매수 시그널 나옴
559,5588418,진짜 트론 스테이킹 안한게 천추의 한이다
561,5588424,페이코인이 리플보다 백배 천배 나음 ㅋㅋㅋㅋㅋ
570,5588435,진정한 머장은 비트 떡락때 가격지키는 코인이지
577,5588443,이더리움 볼트 ㅋㅋㅋ 센트럴리티 ㅋㅋㅋ ㅈㄹ들을 해라
584,5588454,리플에 전재산 박았다
595,5588467,트레이더 고수래 ㅋㅋㅋ
602,5588477,ㅋㅋ 헤데라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
605,5588483,이더리움 터져서 비트 125배 풀숏 간다 씨발
610,5588490,이오스 뭐냐
613,5588493,이오스 모냐 ㄷㄷ 킹오스
619,5588499,이오스 떡상한 이유 알려준다
626,5588509,ㅋㅋㅋ 헤데라ㅋㅋㅋㅋㅋ
631,5588515,방금 코인판 시작해서 리플 만원넣었는데
647,5588544,야들아 비트 주봉으로 뵈서 파란색 다섯개 이하에 절대
667,5588573,트론으로묵자
680,5588621,이오스 움직임 느낌 있는데염ㄷㄷㄷㄷㄷㄷㄷ
696,5588666,트론 40선 깨졌다 꺼ㅓㅓㅓㅓ억~
716,5588702,하락장의 대마왕~ 리플똥개 나가신다. 길을 비켜라~
717,5588704,이더 구조하러 옵니까?
720,5588708,트론 지금 줍는거 어케생각함?
724,5588713,해왜사이트에서 비트코인으로 결제를 하려고 합니다
726,5588715,이더 보내줘
729,5588720,이더보내줘
741,5588738,나도 10년 전에 비트 샀으면 어땟을까.. 지금 고민하는 것들 안사고 또
742,5588739,리플 시발넘 ㅠㅠ
769,5588777,[실시간] 리플 공식 인터뷰.. cnn 뉴스 실시간 확인바람
790,5588811,이더 이제 제자리 찾아가네
796,5588825,앵커 육봉 꼴도보기싫네 .
799,5588838,와 비트코인 개애바인데
801,5588840,이더 지옥가서 너무 행복행
811,5588869,이더리움 시발년아
813,5588872,리플 긴급 필독
829,5588899,리플 ~ 싱글 벙글 .. 난리 났네 하하..
839,5588914,저기 저 첨인데 앵커뉴럴 저녁에
857,5588944,주말도 끝나가는데 비트 떡상한번만...
859,5588951,앵커뉴럴 오늘사면 올라요?
865,5588959,이더 다시 간다
866,5588960,출금제한 있는지 모르고 이오스 구매함
874,5588971,이더 52층 구조대 좀
884,5588981,라탐캐시..포블게이트 다음에 비트렉스?
917,5589020,앵커코인간다..
918,5589022,리플 개발자..이거 진짜냐?
925,5589031,앵커 15까지는 가겠다야
928,5589034,처음하는데 거래소 추천좀 비트맥스 어때
949,5589059,저 병신같은 비캐는 그냥 심정지구만
964,5589081,리플 286
968,5589087,유니스왑 vs 저스트스왑
974,5589099,이더 조때따
985,5589111,체인링크 털렸다던데
991,5589122,유니스왑에서 LP토큰에서 -> 다시 ETH / BAND 코인바꾸기
993,5589124,앵커 단타처라 
1001,5589136,지금 비트코인 매수쪽에 힘센놈들붙었다
1002,5589137,리플 - 반드시 분명히 10년후 500원 되어 있을껏입니다.
1004,5589141,트론어카냐 락걸려잇는데
1030,5589175,이더 해시률 말이 안됨
1034,5589180,트론 스테이킹에 2천 미만 박은애들은 다 ㅈ됐다고 볼수있다
1043,5589191,잘 모르면 이더 타는게
1088,5589261,이더리움 39만원할때 산사람있냐?
1091,5589265,와 비트 찐반왔네 ㅋㅋㅋ ㄹㅇ
1093,5589267,어제 비트 떡락한다던 숏충이들 ㅇㄷ감?
1099,5589274,아 슈바 비트 숏잡은거 손절쳤다
1106,5589282,ㅋㅋ헤데라는 오를때 맥스가 3퍼냐ㅋㅋ
1113,5589289,그래픽 카드 3080이 이더리움을 그렇게 잘 캔다매
1117,5589293,와 에드중에 제일 꿀이 어디~~?
1124,5589303,눈치빠른놈이 보는 비트코인 가능성
1129,5589308,양적완화 땜에 나온 비트코인
1157,5589351,체인링크 매수하면댐?
1160,5589357,"이야 트론 머선129,, 존나오르네"
1161,5589358,형들 비트코인은 아닌데 나랑 같이 이거하자
1164,5589363,야 이거 센즈 스테이킹 트론 스테이킹이랑 똑같은거 아님?
1166,5589365,바이낸스 테더 렌딩 이율 6퍼센트여
1169,5589369,이더 존버가 답이다
1171,5589371,유니스왑 거품이 빠질리가없지
1178,5589381,클레이는 그래도 장투보면
1200,5589407,코인원하는게 대체 뭐니.. 비트 자꾸 왜 이러는거야~
1204,5589413,낚여서 20억 수인인증 저거 들어감 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이더플러스??
1209,5589419,오늘도 농사 실패다... 연어로 스리라차 소스 만들어서 팔다가.이더플러스
1251,5589466,코인원에서 클레이 나락가는데
1255,5589471,카카오클레이 네이버링크는   리플과 같은코인임
1274,5589496,이더플러스 저점인거같다
1283,5589515,트론 개떡상 했다 인증
1292,5589534,하 비트로 인생 망하고 원화채굴 존나힘들다
1295,5589538,현카만들고 클레이 200개 
1359,5589624,트론 스테이킹 들어간 게이 있냐??
1372,5589643,온버프 가지고 있는 순수한 사람들도 있네..이더플러스나 살까
1373,5589646,리얼루 오늘 첨들어봄 게시판 지배했네...이더플러스
1375,5589648,파이네크워크 아직도 하는 사람 있나... 나도하긴하는데..이더플러스
1377,5589651,갑자기 안구건조증 광고 뜨는게.. 내 계좌보고 그러는건가....이더플러스
1410,5589689,야 비트 찐반이다 코인원돈넣으러가자
1413,5589692,코인원 클레이 vs 온버프 업비트
1428,5589709,이더플러스는 또 뭐임?
1432,5589714,코인원에서 클레이도 떡상하고
1438,5589722,이더플러스 이거 물건이네 진짜
1444,5589730,이더플러스라고 내가 주목하고있는거 있음
1464,5589752, 비트코인캐시 
1467,5589757,ㅋㅋㅋㅋㅋ헤데라 수준ㅋㅋㅋㅋ
1478,5589789,헤데라같은 스캠사지말길 ㅋㅋㅋ
1489,5589802,이더플러스 이거 어떠냐?
1493,5589807,이더플러스 이거 이더리움 업그레이드판 아니냐?
1498,5589812,이더플러스 이거 느낌이 오는데...
1502,5589816,이더플러스 이거 괜찮아보임
1508,5589823,이더는 계속가네
1510,5589825,이더 최소 70만원각
1517,5589834,트론 스테이킹 하고 남은거 센트럴리티 스테이킹 가본다
1526,5589846,리플도 힘좀 내자!
1530,5589852,야 이 씨발 리플 스웰한다던데 4000원 콜?
1535,5589859,리플 스웰? 이번엔 3배 절대 못오르지
1540,5589866,클레이 계속오르네 머선일이고
1541,5589867,이더도 오르고
1555,5589883,이더랑 함께 잘 가네
1556,5589884,아이폰에도 빗썸 트레이더 출시됨
1565,5589895,지금 비트 주워야 하는거 알지?
1571,5589901,코인원에선 클레이말고
1583,5589915,이더플러스 이벤트
1585,5589917,과거 지인의 리플 손실...금액
1595,5589928,역시 비트는 조용하구만
1596,5589929,이더 그만보셈
1606,5589941,다시 유니스왑 살아나려나 트론파이가 지배하네 이더플러스 
1608,5589946,내일부터 트론 SUN 토큰 선지급하네
1610,5589953,야 유니스왑에 센트럴리티 있네??
1612,5589955,ethp?? 어떻게 읽는거니...이더리움피? 이더플러스??
1614,5589958,바낸덱스 쓰는 형들 있나?? 이더플러스?? 이거 상장??
1617,5589961,신도림행 핵 싫타 실수로 탔다 ㅠㅠㅠㅠㅠ아놔 이더플러스
1621,5589967,카카오 코인 클레이 괜찮음
1631,5589977,오늘 겁나 피곤하다 나스닥 비트 떡상 가즈앙
1632,5589978,근데 비트코인이  돈이 되냐?
1634,5589980, 유니세프 저격코인나왔다.foblegate
1670,5590029,이더플러스 들어가볼만하다
1680,5590039,ㅋㅋㅋ 헤데라는 뻠핑할라하면 개 눌림목누르네 ㅋㅋ
1694,5590053,이오스? 썬? 저리비켜.. 이제 두카토코인이다..
1715,5590091,트론은 가격방어 장난아니네
1718,5590096,아 이더 물렸는데 괜찮을까 ㅠㅠ
1719,5590097,리플은 아무 호재도 없냐
1736,5590120,흠... 비트 지금 좀 들어가볼까...
1751,5590137,으악 내 리플 ㅠㅠ
1754,5590141,빨리 비트사라 게이들아
1757,5590145,클레이 상승한거 보면
1760,5590148,에드엑스 또 뚫는다. 미리 픽줬다
1761,5590150,에드엑스 차트 분봉보고 빨리 타라
1767,5590157,썬때문인가 트론 엄청 느리네
1823,5590251,이더플러스 볼트 같은거냐
1828,5590256,트론 진짜 대단한듯
1829,5590257,포블 비트하오 미쳤다
1840,5590270,비캐 33층에서 쳐물렸어 ^^ㅣ발진짜
1850,5590290,이오스 씨발 존나 안 가네
1853,5590293,헤데라는오늘도
1856,5590296,리플 소액있는데...
1870,5590317,헤데라 200원 갈듯...ㅇㅇ
1889,5590346,이더받은 사람도 부럽고
1894,5590354,ㅋㅋㅋ남들 조정온거 뻠핑이나 되돌아갈려는데 헤데라는ㅋㅋㅋ
1901,5590368,주식은 존버가 답이라지만 비트코인은
1907,5590378,요즘 비트코인 투자하기 좋은시기임?
1945,5590474,주식9년차 비트코인 입문했는데
1951,5590487,이오스 힘내자
1979,5590602,트론 30프로 꼴았는데 반전 있냐
2007,5590645,누가 햄버거를 비트로 사냐
2009,5590647,클레이 사라고 했지?
2010,5590648,Defi 프로젝트 포피드 (POFID)가 지난 6일 유니스왑 상장
2051,5590693,트론 스테이킹->썬채굴->썬 판매->트론 추매 스테이킹
2062,5590704,클레이 데일리 그로우
2065,5590707,클레이 조금씩 줍고 있는데
2072,5590714,비트하오 반만 닮자 비트야 ㅠㅠ
2108,5590800,드디어 비트 탈스닥 한거냐??
2130,5590846,코인원중에 진짜는 클레이밖에없지않냐
2131,5590848,결국은 이더인가ㅋㅋㅋ
2134,5590852,디카르고 물렸당 ㅋ.ㅋ
2137,5590855,비캐도 다시 가고있네
2148,5590882,와~ 방금 뉴스 보섰나요.. 리플 산 사람 대박~~
2151,5590891,아르고 상폐다 애들아 빨리 빼라
2157,5590905,씨티은행 - 리플 평가 분석 ver-.1.26 버전 - 5분후 삭제.
2167,5590922,앵커누가 시장가매수로 10억원어치만 사줘
2169,5590925,아니 비트맥스 수수료로 월1000만원 먹는게 아직도 가능한가요???
2170,5590926,ㅋㅋ헤데라는 이젠 비트올라도 멈췄네ㅋㅋㅋ
2183,5590946,이오스러버 난줄... 나도 이오스사랑해.. 같은 중국계로서 비트하오 어떰
2191,5590968,애들이 비트코인 초보인데 만원이면 코인으로 몇코인이냐 ?
2193,5590971,애들아 진짜 비트코인 만원에 몇코인이냐
2198,5590983,지금 비트 왜 오르는지 아냐?
2214,5591021,ㅋㅋㅋㅋㅋ헤데라는 프로그램달아도 무반응
2229,5591055,이더리움 가즈아!!!
2232,5591060,ㅋㅋㅋㅋㅋ 비트하오 지옥 가보자~~
2234,5591063,와 비트하오개지리네 2000찍고 9000복귀
2268,5591132,이더플러스 스테이킹 에어드랍
2302,5591197,야금야금 올라가는 비트 알재?
2318,5591249,아 ㅈ같은 체인링크 사서
2320,5591253,리플 날라간다
2321,5591254,앵커뉴럴 가보져
2329,5591267,이번 스웰하면 리플 4500원 가능?
2331,5591272,야 유니스왑에서 디파이중에 
2352,5591313,트론 4시간봉 계속 과매도중인데염ㄷㄷㄷㄷㄷㄷㄷ
2364,5591339,클레이 선물생기면 뭐가 악재임?
2410,5591425,ㅋㅋ유니스왑 에어드랍땜에 지금 이더가 마비상태인데..
2442,5591463,광고충들 알바 얼마 받냐 같이하자 비트하오 
2480,5591522,포블게이트 홍보 그만!!!!!!!!!!! 비트하오 그만~~~ LMCH
2486,5591533,갤 셔터 내리자 이제 광고도 끝인가?? LMCH 비트하오 또 뭐있지..?
2489,5591537,라탐캐시 비트렉스 가는건 알고있냐 니네?
2496,5591576,LMCH 어제 비트렉스 상장하고 또 상장 한다는데 어디여
2502,5591583,코인원에서 비트렉스로 따리 가즈아
2509,5591592,넴 끝났음?
2512,5591595,코인원 LMCH 비트렉스상장.
2524,5591611,네스트리 앵커 같은거 보면
2525,5591613,두카토 상승세 보니 비트렉스 살아있네~ 
2539,5591638,개인 USB에 저장된 비트코인 개인지갑으로 옮기는 방법 아시는분?
2542,5591646,LMCH 비트렉스에 상장하는데
2563,5591674,이더리움은 진짜 존버다
2571,5591700,LMCH 비트렉스 갔네 
2603,5591739,리플 심상치가 안치가 안치안타
2610,5591748,앵커 18에서 팔았는데 요새 꼴이 말이 아니네
2656,5591823,여기가 비트코인 갤 맞아요? 글왜케없음?
2679,5591856,유니팔아서 우울하지만..
2683,5591861,좆플 3년 존버보다 유니스왑 나오자마자 산게 훨 나음 ㅍㅎㅎ
2706,5591895,카이버네트워크
2738,5591939,"코인원 LMCH, 비트렉스 상장"
2745,5591950,LMCH 비트렉스 상장인데 왜 안사냐
2748,5591954,30만으로 1주일만에 0.58 비트만들었다
2754,5591970,유니 탄사람들은 진짜 부럽다.. 왜 난 유니스왑 안하고 트론파이했냐..
2769,5591999,1번타자 비트하오 2번타자 러쉬
2782,5592024,역대급 에어드랍 중 하나로 남으려나 이번 유니?
2784,5592032,저거 꽁에드 눌러도 됨?! 누른 사람있나 코인원
2800,5592062,조낸 놀구있네  비트 어디가냐
2833,5592117,LMCH 비트렉스 상장한거 머선129
2849,5592151,오 유니스왑 국내거래소 상장했네
2851,5592153,오 유니스왑
2853,5592155,포블게이트 비트하오 뭐 러쉬 맘 니들혼자드삼
2855,5592158,바이낸스 리플 ㅈㄴ수상하다
2859,5592163,유니스왑 글 많네
2860,5592164,클레이 추매해볼까
2893,5592220,무비블록 스왑이 뭔소리야?
2901,5592233,내년부터 비트코인 열풍 다시 불거라는 얘기가 많던데
2904,5592240,진짜 비트 이 병신의 정체가 머냐 ?????
2944,5592323,"결국, 리플 터졌네요."
3007,5592429,하락장의 대마왕~ 리플 나가신다 길을 비켜라 워어~워어~
3010,5592435,디카르고 살려죠
3021,5592465,아르고 바낸 에어드랍
3046,5592517,헤데라해시그래프 엔트러스트 와인
3056,5592535,장이 계속 난리네 ㅠㅠㅠ 비트하오는 이제 마무린가
3065,5592553,헤데라해시그래프 엔트러스트
3089,5592591,헤데라 사볼까 
3110,5592632,주식안하고 왜 비트하냐?
3115,5592648,이더가 다시 가줘야
3119,5592657,가상화폐 투자 만족도가 가장높은게.. 리플 이라고 합니다.
3128,5592674,리플에 50만 넣어둘까
3183,5592760,요즘 채굴이 좀 조용해지려나.. 유니가 계속 상승하면 또 모르는건가
3199,5592854,이더리움 클래식은 조만간 세자리수 갈듯ㅋㅋ 
3219,5592898,급식인데 비트코인할수있음?
3226,5592908,핫플에잇다이 비트하오 넘어간다이
3234,5592919,리플 빼고 전부 씹창났네요 ㅋㅋㅋㅋㅋㅋ
3255,5592955,코인원이나 업빗이나 비트렉스 당분간 어려울 듯 보이네요
3273,5592984,체인링크 잘 가네 ㅎㅎㅎㅎ 개꿀
3278,5592993,"보라, 넴 이런거 어떻게 원화로 바꿀수 있나요?"
3291,5593012,와 유니 뜨억상
3292,5593014,아오 슨트도 물좀 탈껄 또 팤 올랐네 ㅠㅠ
3295,5593017,앵커씨발년 팔자마자 홍콩갔네
3317,5593068,유니 개 씹 스캠년아
3324,5593082,핫플이고 비트렉스
3334,5593103,리플 개발자 기자회견 내용.
3346,5593123,비트렉스 LMCH 상장하고 글존나 보이더니 오늘은 별로 안보이네?
3357,5593146,요즘 채굴이나 디파이 쪽은 스시 유니빼고 전멸인가
3369,5593164,아오 비트하오는 진짜 어떻게 다시 갈 수 있냐..
3371,5593168,업비트랑 비트렉스라 뭔 관계?
3374,5593172,리플/미스블록 조합 캐미 보소
3376,5593178,이더 43가겠노
3393,5593225,회삿돈 4억딸라를 비트코인에 투자한 사나이의 흥미로운 점 하나~ ㅋㅋ
3420,5593267,애들아 니들 시드 보통 얼마로 함?
3426,5593276,요즘 비트렉스 누가하냐 ㅋㅋㅋ
3430,5593281,체인링크 씨.  팔
3431,5593282,와 유니에서 이거 갈아탔는데
3441,5593299,요즘엔 비트렉스 아무도 안하지 클레이도 거기가고 떡락했자너..
3449,5593311,"클레이 정보 하나 준다.. 다음주 명절 전, 업비트 상장이다."
3459,5593321,앵커
3464,5593340,앵커 많이올라도 왜 오른기분이 안드냐 애들아 ?
3480,5593366,텔레 유니 에어드랍 받읍시다
3483,5593372,비캐 나른다
3487,5593380,쿠코인 해킹 당해서 쿠코쉐 손해보네 비트렉스로 갈까 이참에
3489,5593382,이오스 댑에서 뭐가 젤 유명한가요??
3519,5593445,형들 오늘 비트코인 첨하는데
3525,5593458,클레이튼도 이랬었지
3531,5593468,유니 텔레 에어드랍
3545,5593496,나 플로우 들어가려고
3557,5593529,유니스왑 코인 어떻게 삼?
3580,5593572,유니스왑 토큰 8~12개씩 에어드랍하너
3583,5593578,후오비 차트주목 [디카르고]
3600,5593623,[ 필독 ] 리플만 안오른다고 징징거리는분.. 이거 읽어보세요.
3625,5593671,가상화폐 만족도 부동의 1위 - 역시 리플입니다.
3640,5593693,체인링크만 따라가면 도대체 이게 몇배야..
3657,5593725,큐텀 웨이브 이오스 체인링크....
3674,5593762,리플 차트 보면
3738,5593887,리플 처음 나왔을 때 얼마였음?
3767,5593957,"남한 리플투자자 여러분 , 절대 걱정하지 마십시요."
3775,5593985,광고 그만 처하고 비캐형제나 타놔라.
3781,5594004,오늘 비트 장이...
3789,5594018,형들 나 비트코인 처음인데
